x,y,label
0.18336185424593548,-0.06821714152201498,1
0.3105721057747311,-0.1100524061511847,1
0.25139059833736,-0.15684985444051305,1
0.45909747237365156,-0.10531320245214516,1
0.2967583817034056,-0.35544554809583895,1
0.6027697973024585,-0.16353889903501723,1
0.4861081261829111,-0.05645561286098304,1
0.8470127094370279,0.24064553436589542,1
0.3756768689211767,-0.018750843705712995,1
0.5198432371090197,0.2149720462317647,1
0.44283137732814776,0.016856697213885573,1
0.4712102858185011,-0.039236992931289655,1
0.5036551941917248,0.005287000722013926,1
0.44480100498200054,-0.07526518698400904,1
0.32886855957452876,0.1543205767592153,1
0.4256829399899094,0.1974316238800978,1
0.14330820200387356,-0.15907994532092246,1
0.5675882522468243,0.07361409315926526,1
0.7063799355790595,-0.1098084383316247,1
0.25962847321524624,-0.3152890823000592,1
0.46618016990834715,0.008601805454736702,1
0.5941078721846547,0.06724780417924921,1
0.5871822287308843,0.3117007157764623,1
0.7801304277419521,-0.1486825600835601,1
0.48848425990153826,0.024702731603966518,1
0.4588332988215533,0.4262268514333944,1
0.4699879789533841,-0.14432677050685747,1
0.4998389972319735,1.5055450158244464e-4,1
0.6340459625161996,0.026113049438326742,1
0.3247320512439428,-0.023731344842794953,1
0.47818416347154724,0.2519130164063734,1
0.5754567692245324,0.12954022822080047,1
0.24701308149664797,0.027005732284317227,1
0.2882133625699276,0.4109981051972463,1
0.6057887273787796,-0.0535977287626463,1
0.30176142356519486,-0.07929453252458417,1
0.5944490519204189,0.19606751088480612,1
0.8131932302868029,-0.055021880340009,1
0.32773209838714323,0.006743138563353283,1
0.07392345847823922,0.03773689839849954,1
0.3801945190694229,-0.07275238394585395,1
0.4164158014460892,-0.4468528829996282,1
0.3937518036344959,-0.2768190909823025,1
0.659800534011125,0.31931145849852643,1
0.9058842957449402,-0.12493365151552575,1
0.3601088771004839,-0.34701458130946244,1
0.6831703865439426,0.2799974967197012,1
0.12810681174964683,-0.19309699925445137,1
0.2378560870907091,-0.37688961643265295,1
0.556319960361043,-0.09829703236983908,1
0.5851809618056856,0.038259303273188286,1
0.6831443839780964,0.1690326984832251,1
0.8584467691861322,-0.28763359861939697,1
0.05354667482559178,-0.17009696018872403,1
0.19994880218779804,-0.028373734050496355,1
0.7413296881928867,0.270634367401775,1
0.5501444065140523,0.06834637050684966,1
0.558154220878757,0.09336971593868469,1
0.13812886857753065,-0.14608095724084663,1
0.36718186721556023,-0.2481550685045494,1
0.7759262169866326,0.36703144033706,1
0.09820739349942648,-0.19106922125600756,1
0.5108223617843772,-0.2078295756228124,1
0.3657888396885969,-0.058868021281196115,1
0.5238459673512909,-0.14628243457667783,1
0.4388941098671255,-0.12449174808682947,1
0.5735881869108559,0.3641621441108204,1
0.4749185740145715,0.12527786918187064,1
0.7805187452828691,0.18949790059874608,1
0.2478111240631648,-0.16703717018901285,1
0.22294170712333994,0.3561746814002687,1
0.654157160794246,0.22185833321573875,1
0.392965809391008,0.02304207095417111,1
0.45434185581346337,0.2869133630015968,1
