x,y,label
5.683361854245936,3.431782858477985,1
5.810572105774731,3.3899475938488153,1
5.75139059833736,3.3431501455594868,1
5.959097472373651,3.394686797547855,1
5.796758381703405,3.144554451904161,1
6.102769797302458,3.336461100964983,1
5.986108126182911,3.443544387139017,1
6.347012709437028,3.7406455343658953,1
5.875676868921176,3.481249156294287,1
6.019843237109019,3.7149720462317646,1
5.942831377328147,3.5168566972138855,1
5.971210285818501,3.4607630070687105,1
6.003655194191725,3.505287000722014,1
5.944801004982001,3.424734813015991,1
5.828868559574529,3.6543205767592153,1
5.925682939989909,3.6974316238800977,1
5.643308202003873,3.3409200546790774,1
6.067588252246824,3.5736140931592653,1
6.20637993557906,3.390191561668375,1
5.759628473215246,3.184710917699941,1
5.966180169908347,3.5086018054547368,1
6.094107872184654,3.567247804179249,1
6.087182228730884,3.811700715776462,1
6.280130427741952,3.35131743991644,1
5.988484259901538,3.5247027316039663,1
5.9588332988215535,3.9262268514333942,1
5.969987978953384,3.3556732294931426,1
5.999838997231974,3.5001505545015825,1
6.1340459625162,3.526113049438327,1
5.8247320512439424,3.476268655157205,1
5.978184163471547,3.751913016406373,1
6.075456769224532,3.6295402282208005,1
5.747013081496648,3.527005732284317,1
5.788213362569928,3.9109981051972462,1
6.10578872737878,3.446402271237354,1
5.801761423565194,3.420705467475416,1
6.094449051920419,3.6960675108848062,1
6.313193230286803,3.444978119659991,1
5.827732098387143,3.5067431385633534,1
5.573923458478239,3.5377368983984994,1
5.880194519069423,3.427247616054146,1
5.916415801446089,3.0531471170003717,1
5.893751803634496,3.2231809090176977,1
6.159800534011125,3.8193114584985266,1
6.40588429574494,3.375066348484474,1
5.860108877100484,3.1529854186905375,1
6.183170386543942,3.779997496719701,1
5.628106811749647,3.3069030007455487,1
5.737856087090709,3.1231103835673473,1
6.056319960361043,3.401702967630161,1
6.085180961805685,3.5382593032731884,1
6.183144383978097,3.669032698483225,1
6.358446769186132,3.212366401380603,1
5.553546674825592,3.329903039811276,1
5.699948802187798,3.471626265949504,1
6.241329688192887,3.770634367401775,1
6.050144406514052,3.5683463705068497,1
6.058154220878757,3.593369715938685,1
5.638128868577531,3.3539190427591534,1
5.86718186721556,3.2518449314954507,1
6.275926216986632,3.86703144033706,1
5.598207393499426,3.3089307787439926,1
6.010822361784377,3.2921704243771877,1
5.865788839688597,3.4411319787188037,1
6.023845967351291,3.353717565423322,1
5.9388941098671255,3.3755082519131707,1
6.073588186910856,3.8641621441108205,1
5.974918574014572,3.6252778691818706,1
6.280518745282869,3.689497900598746,1
5.747811124063165,3.3329628298109872,1
5.72294170712334,3.856174681400269,1
6.154157160794246,3.7218583332157387,1
5.892965809391008,3.523042070954171,1
5.954341855813463,3.786913363001597,1
5.9797065712431685,3.5151488892114537,1
5.832993387177587,3.911190865364456,1
5.716619623046672,3.329440000471552,1
6.007016072777919,3.509748681308683,1
5.833723429484162,3.2876619834217977,1
6.161911544530316,3.506523612749399,1
6.174086692422171,3.1102163469653665,1
5.994091306689255,3.380931341125647,1
5.8319276645466305,3.255186891134801,1
5.59637681691278,3.657654559292693,1
5.884645885369364,3.5437361733571073,1
6.104522347211543,3.051802401130933,1
5.89029080383021,3.5286537873921615,1
6.366720499953941,3.4636416224567643,1
5.947576007789491,3.554822061203478,1
6.3264221336929065,3.4954721971018903,1
5.703350329928809,3.548147333119935,1
6.061076651030031,3.821625300315077,1
6.299566959885214,3.559304263189038,1
6.038728167612303,3.8002273151645998,1
5.647200122001438,3.210839812433213,1
5.9738901637664314,3.527544470970888,1
5.886144452903244,3.8032544068659884,1
6.106066085988376,3.6619260564627876,1
5.590469645295083,3.6381887741716517,1
5.79906914797957,3.0508893823100798,1
5.882779763442637,3.221335339278658,1
6.072343438662188,3.3720533973110585,1
6.096544937320409,3.583044855062156,1
5.619117690669048,3.3584080093927,1
6.06082838273133,3.6599827298096232,1
6.459743919680292,3.6447834828623247,1
5.842447307411589,3.3181168943723582,1
6.468082014881135,3.508254146006739,1
5.633895227406974,3.495479915214852,1
5.598296007397454,3.5520979427116313,1
6.3206906377483785,3.281004017068246,1
6.172299430782462,3.589772770104752,1
6.1568730232836595,3.7927450459992182,1
5.640994298518686,3.245346981292296,1
5.736614936135624,3.508839489715919,1
6.019189466825647,3.4607212548456614,1
6.076796089961399,3.432131968417394,1
6.02481656788329,3.5696907175322625,1
5.7724352921375495,3.5538580922921086,1
6.487377553033215,3.52364419344679,1
