x,y,label
0.021199529918151407,-0.03657701081244075,1
-0.003178177621094468,-0.020075847405609602,1
0.474152635550847,-0.07413928025749907,1
-0.1665455409776274,0.03437662032822952,1
0.04088640430601404,-0.09909903703345734,1
0.02185439123892949,0.07646964481546845,1
-0.0946362553041475,-0.007257746873997634,1
0.01948873574421903,-0.009858229939093225,1
0.05683628887011463,-0.10520732294363358,1
-0.050514293194327466,-0.20515853546733345,1
-0.006583670107728253,0.03223898288172069,1
0.0891774124931985,-0.07112984816245516,1
0.008810053995390445,-0.09507349070036789,1
0.13308130887370903,0.2229356203625015,1
-0.007055226666925375,-0.06237571359470243,1
-0.0034979328300054078,0.17920494073100252,1
-0.3223428868284403,-0.01698702285238437,1
-0.2993355636668382,-0.2734551418361692,1
-0.25931355971037345,-0.20985581435696368,1
-0.003097999689909684,0.1442455092369938,1
0.390454302087095,0.20877607994563904,1
0.06496088142829118,-0.16614887136269127,1
0.22041143562305765,0.05281483317365829,1
-0.03213821677263315,-0.008225057344039048,1
-0.052326494853212814,0.46726345382530055,1
0.02282823910130987,-0.053628824284436334,1
-0.055338377172230675,-0.1521015328654827,1
0.00503972996075527,-0.00392913179402209,1
0.4059272588523504,0.10369673911686078,1
0.02510971174318066,0.026893389739919213,1
0.036851147454312255,0.01663050745904428,1
0.3536308613225758,0.08742922705988025,1
-0.12238842901991576,-0.11150099066117626,1
0.3164221002985175,0.22451902896732015,1
-0.15444103094543946,0.1513491913711966,1
0.2511139517053795,-0.3808181520537326,1
0.0030083597032935987,-0.005868072223868727,1
0.10872957606190138,0.028564375042552267,1
0.3101357269947669,-0.14748146167546416,1
0.1946387152850434,0.057896146438971244,1
0.010702774563154133,0.029537821911179506,1
-0.005434462914974668,0.002919803580360032,1
0.13799859810075563,-0.23865941614995914,1
-0.29346582568188023,0.02831159764466661,1
0.25133636669742154,-0.32679029281963706,1
-0.2813063742576723,-0.1766577171276996,1
-0.31192512808797973,-0.1610848755591513,1
-0.1726409716438156,0.03576994986724787,1
0.004044747137262571,0.05688820384575286,1
0.015920575688340155,0.19772818250817414,1
0.008866248114499455,0.07491404373229894,1
0.19186348245299312,-0.013296462446394507,1
-0.15969275321288548,0.03301759750511773,1
0.4064831997438318,0.1887265449308285,1
0.14741208462706923,0.3921344066431333,1
-0.22371469165575297,-0.31135247335634003,1
0.3595059883279756,0.19603959875970575,1
0.11293330808295553,-0.2737806824838327,1
0.02107429482947494,-0.004851460847607264,1
-0.08769618255909042,-0.48687270770085,1
0.29028403099326344,0.04956783466505877,1
0.01868248258517462,-0.14330628618169364,1
0.090118542504094,-0.13379234302378085,1
-0.054788584767374485,0.047356024169970035,1
0.10786186191491971,-0.050961298420869154,1
0.24193466484319995,0.052147373844738144,1
-0.015093775869284752,0.012535271256915,1
0.034956904569718485,0.3230068054400611,1
0.09083495766593257,0.17375021975218377,1
0.05606245117249249,0.16839827610879038,1
-0.14421843082448607,0.2353817472533933,1
0.43290373977168795,0.2493376665466036,1
0.38074124499583045,0.14357121203284492,1
0.38964482785706955,0.02692480306908702,1
0.24996862091245872,-0.2711992483660039,1
0.11462656586260293,0.29246022999583093,1
-0.020175487749397186,0.04208275072758689,1
0.34683108875073415,0.06479808501817431,1
0.20880358637302238,0.24740167543677236,1
0.03139136456969853,0.36604550794178614,1
-0.22762347744476788,0.3427427437241342,1
0.20152430017464337,-0.04831943108766661,1
0.30802393993528493,-0.06799254862645115,1
0.005892672296438725,0.11344485792663676,1
-0.23604860708231665,0.025953792742481042,1
0.09158654354948802,-0.09054950793319855,1
0.05246059072964593,-0.17195149099625257,1
-0.02561902707090671,-0.0596872191111856,1
-0.21810949904757498,-0.11025899841908153,1
-0.052298501299271646,-0.08613715187816756,1
-0.17022684485509,-0.13469096372968753,1
0.0974539697486294,-0.2894189578804953,1
-0.14491703606063017,0.24057571013872736,1
-0.26564546560665575,0.036492419667659,1
-0.15562352002134605,0.18768474670202312,1
0.35484596358042225,-0.05168659633447901,1
0.005563696579984369,0.006649935308577812,1
0.12545033856625323,0.03355491589215166,1
-0.048566864715351175,0.1345688454015124,1
0.4259627557285307,0.24002944802890055,1
0.24915727714986105,-0.35033294483878363,1
0.27209932238425255,0.22740625403508993,1
-0.006433655208407005,-0.04556708667777378,1
0.32446915889782807,0.2846185447503486,1
0.43881726723492015,-0.03806731434183426,1
0.13599370054864904,-0.10560844957873212,1
-0.042945980084847936,0.4606693487419334,1
-0.17370511518975784,0.09677307998277622,1
0.01114769578497273,-0.012858098890026152,1
0.30361391614715044,0.21659954437146925,1
-0.08777974083079745,-0.10339038419144674,1
-0.3282552311844473,-0.1457517055942943,1
-0.11902532978392151,0.04031902677316442,1
0.3372490669285098,-0.10905438487867444,1
0.1094108147670968,0.016336127406440432,1
0.1401420915317794,-0.39789168577702794,1
-0.3039370587452198,0.05933721918532546,1
0.18773232717271152,-0.29067411356648204,1
0.33314250464209816,0.10684535027419374,1
-0.287256242759776,-0.39140084460250507,1
0.20895704269814583,-0.07419897103352882,1
0.3406116202621173,-0.05896626027991898,1
0.009397449091719173,0.008584367448089384,1
-0.1919384574276943,0.11505234612624264,1
-8.777775867185325e-4,-0.30905992486158723,1
-0.3055213021835166,0.19835451495809467,1
0.3388391824286311,0.04204489106167248,1
-0.0029465219191594045,-0.01661932487853734,1
0.27707837973473365,-0.028629910060835498,1
0.3827324615202998,-0.04839261727460729,1
-0.18274181693912483,0.2536666616375952,1
0.3221900029299593,0.22434140086982315,1
-0.3484822494546655,-0.12202853775220573,1
-0.24457777761460398,-0.03390690800020983,1
0.209691652814259,0.19825456710325384,1
-0.007963066804781208,0.05972587274459403,1
-0.20134862232287865,-0.4123407406294235,1
-0.11166690548881722,-0.3552945222829331,1
-0.05267291883986184,0.36014673959724036,1
-0.09458145919149294,-0.20501793435145585,1
-0.1421506477127409,0.42479348147062346,1
-0.1767377573616846,-0.221389013654725,1
0.034543331008468195,-0.09565031668900716,1
0.028050314534801904,-0.011612520916122316,1
-0.040500695762902494,-0.08675467603111746,1
0.03686462128810661,-0.3772590535600281,1
0.16700137521159011,0.0188149357665877,1
0.021996259773471985,0.06342164695577358,1
0.23909290788744098,0.3367064719399068,1
0.1134703242389932,-0.371249619554784,1
0.4545640987972936,-0.181063061092935,1
0.002305113234381237,-0.15012396198977573,1
0.07322705113736036,0.3997561099216422,1
0.02011076811257485,9.833537748429374e-4,1
-0.005846295189446732,-0.12298889501888252,1
-0.09318886405876124,-0.027906451957419167,1
-0.1581557106724762,-0.0621705158065348,1
-0.009476447279945914,-0.01649641094651512,1
0.14354762845847235,0.2880835221158077,1
-0.03483318640877544,0.32542535760325503,1
0.2777100745239291,-0.13766886063507786,1
0.11058203875299813,-0.01278871109645132,1
-0.3760927354615467,0.051164094621125714,1
-0.13449961187870924,-0.40313580576769414,1
0.10652653920414062,-0.14850917566582164,1
-0.003946029383112942,0.005090521388129305,1
0.14972874665875494,0.36981407848475073,1
-0.3861940902329651,0.13351591940479002,1
-0.04944076474299077,0.10918430206439529,1
-0.07284704814127733,-0.21464543020253474,1
0.04145571126369118,0.055983177275364344,1
0.1868495880650166,-0.09792140655517138,1
-0.029601370238235704,0.16266373745534773,1
-0.04297326787868619,0.005532069610231436,1
0.3166684898631433,0.20161374117199732,1
-0.16813056796234765,0.3263495518171547,1
-0.03941517972940494,-0.24620399725425762,1
0.1383398977600696,0.0531379585115462,1
-0.14868837587476963,0.1152013674348423,1
-0.12488565436454915,-0.040106567575782605,1
0.09489846404976314,0.374130061185294,1
-0.018298183188607015,0.0028249636376898586,1
-0.10974376488934427,-0.3743928002838546,1
0.09336447469961061,-0.1319276116057671,1
-5.800758797427564e-4,0.0015571766054000573,1
0.06591727228334895,0.08845797278705299,1
0.13791522982209198,0.2062454978589058,1
-0.20250961352910815,-0.17835506436297763,1
0.2541073796175126,-0.22120100218559224,1
0.3191254453829716,-7.37919757275079e-4,1
0.07522128149462359,-0.14561275112233302,1
-0.017306009159512116,-0.3176987813437665,1
0.174729135451922,-0.15792681585361998,1
0.037463591868359576,0.0459958906118194,1
0.2780294990554897,0.20175456249277204,1
0.18065599908345684,0.31344379985048765,1
0.08987239083184194,0.3300854949383675,1
-0.35841900660188,0.27213354919113497,1
0.30961083046745425,0.04938961259143839,1
0.0036017569250111434,0.04008289103389414,1
0.07055358720287222,-0.18423758551364253,1
0.12452211672753763,0.1970795775298747,1
0.19164712384868618,-0.36890677579702313,1
-0.3154545942592347,-0.16389688739968725,1
-0.07882871080001211,-0.38606817620935585,1
0.28886517477335044,0.03872439212346005,1
-0.08302569891333977,-0.0313325062928706,1
-0.17815627233160014,0.14537223817113337,1
-0.20469421673504073,0.1685500218297051,1
0.15468441183657938,-0.05104650783802445,1
0.08554725058013797,-0.12284253178321866,1
-0.12325703321593738,-0.040149145150578595,1
-0.08169120452332464,0.20130635320282422,1
-0.46742180591735105,0.044465437862804054,1
0.40243757151542797,0.2144876203490396,1
0.029727471720626356,0.050981549074765785,1
-0.19241189935058634,-0.4371395592380221,1
-0.006942881841383399,-0.10787277121990424,1
-0.13034449892791397,0.20529285282766083,1
-0.36716672358501984,0.1303938765975041,1
-0.2583764101465039,0.24802762822010982,1
-0.18715710152254347,-0.2865384294491798,1
0.21352545744391613,0.08682588379919001,1
-0.2169445890401711,-0.39694805168884173,1
-0.17968421833436585,0.32511564386409864,1
-0.08962206338417596,0.0972168513458671,1
-0.11570106163019295,-0.18695767620447284,1
0.2157413925304568,0.03066277960454864,1
-0.07494051714130573,-0.32245143540738597,1
-0.1996943687226248,-0.0765907790164125,1
-0.1569591673950275,0.0664916251675809,1
0.11870892981027462,0.052914603096521066,1
-0.002240286480833655,-0.06279156713496864,1
-0.012222122980705786,-0.4871971438850382,1
0.2416890948441726,0.21343102335973027,1
-0.20317194915703762,0.004108806233066736,1
0.06807240750963248,-0.0464498127564246,1
0.23500436292651875,-0.13694179737198675,1
-0.3042271650103254,0.1824834834457774,1
-0.25127316159379587,-0.16012243397628978,1
-0.008163362790339863,0.05567378352747513,1
