x,y,label
1.3739030183400807,0.8001473091306709,1
1.8658020981779595,-1.1826098200126112,1
2.3897703827484533,0.5129887263142597,1
1.6629803480718333,-0.35092776149647187,1
1.2481762088784718,-0.05707280558611686,1
2.608585466274753,0.36654674239835605,1
1.7978194645592183,-0.030700646996565457,1
1.6848539438772512,-0.06667433035432603,1
1.8647495566337722,0.2964140506769517,1
1.7933540329128608,0.1726802217768018,1
1.4441231840376543,0.49022737014265283,1
1.8035079109853127,-0.10218330806224714,1
1.4744452732469475,0.7260749271209399,1
2.042987309621574,-0.27279376569047303,1
1.8251922296071292,-0.28239197279210565,1
2.2153864237843077,0.20474275387221594,1
1.0020379534302508,0.03703930770660374,1
1.2232350474335258,-0.6555556444257468,1
2.3101137580120987,0.30106589177068727,1
0.9412413158388823,-0.5000417091944881,1
1.992741764792004,0.316507054963925,1
2.0452853791303798,-0.681987354356099,1
1.7836175240800578,0.06444015283559856,1
2.743298368721704,0.45678943917052994,1
0.7176031294928953,-0.33899429450744295,1
1.2828245571439831,-1.039982044332206,1
0.9981493197207866,0.2500160037125233,1
1.9521886187587256,-0.3027907531192376,1
2.2336197254041146,0.2781273530531908,1
1.8016354132177859,0.0015791024924781977,1
1.4263808800498716,-0.1687450601518377,1
2.251000401882032,0.14563065675134815,1
0.8656260211459537,-0.38099392297115486,1
2.13137387826601,-0.07149782823356386,1
0.7306883370317141,-0.0669067298787495,1
1.4918461534728222,-0.9677478032963348,1
1.8738665449613214,0.009496311473522444,1
1.8946949832979076,-0.442283089020916,1
1.4582989669113482,-0.20033680380982216,1
1.4661410087914208,0.741989521107513,1
2.2027916965525396,-0.009598047290760968,1
1.040258924250266,-0.1501130753513717,1
2.327133609848839,0.43557143878385185,1
1.634663731561395,-0.18334224823887768,1
2.035308349585258,-0.7576062744211314,1
1.5916719590525927,-0.8796656306456746,1
1.5403421580439094,-0.8503953739725074,1
0.9821829679617621,-0.3407558252180179,1
1.798494889217645,0.026970361846033245,1
1.5163539048917685,-0.012371740583639625,1
1.769212778515777,-0.20969966999347053,1
1.5133959112419124,-0.6300641068343452,1
2.5426633018609057,0.1769385778109269,1
1.353795974457932,-0.05097576252055925,1
1.1837201236172645,-0.6659792854684945,1
1.5837305032715083,-0.502556955372827,1
1.752033685721791,-0.20030938788148972,1
1.2297543602173775,-0.18049324870657177,1
2.6612982686544338,-0.7221995192468361,1
1.2355942888593103,0.0582195415787313,1
1.1237996556242418,0.3926736761880311,1
1.9713723110935317,0.02516565939968784,1
1.8380757695439944,-0.7705377673305865,1
1.9407431961844812,-0.03829644816541331,1
1.8501683899869348,0.7940838515513903,1
1.8406553747955665,-0.02807990967601064,1
1.396758302668126,0.8443438735741822,1
2.7126172538124287,-0.4630419022967569,1
1.9357155423126606,0.03364969197959982,1
2.0452996197455766,-1.1193210354581884,1
0.7626925523540273,-0.5290820971324709,1
1.5508281978379443,-1.0326317365364772,1
1.5311198573933977,0.3372855472796001,1
1.6844080577385374,0.06345966440747083,1
2.199181292586213,-0.5154143492206301,1
1.868472912981965,0.08790074879824356,1
1.8555680685956324,0.42191125713132877,1
2.0119454556940535,0.5965079344599568,1
2.033104440035181,0.1454208025355554,1
1.9984169773999723,0.32309424182315627,1
1.6072478869107216,0.5633162512883316,1
2.095489776605627,0.5932531787670091,1
2.7761722215444316,-0.5288056259724785,1
2.749369747571021,0.3976004177896786,1
0.8321378080991944,-0.4822298141866284,1
2.5310674039842747,0.7998738600564386,1
0.9747928365723922,0.09070916343791526,1
1.6479521132769404,1.0114219537449678,1
1.7376681380966321,0.03711310302104436,1
0.8579089660805124,0.3992759516758003,1
1.8176804678814271,-0.008541728457978298,1
2.0954431398760676,-0.5811314961878224,1
1.2856931894696846,-0.3301392060265917,1
2.0861595853189945,0.020079936711264276,1
1.7041863721779344,-0.026440115406462062,1
1.0761157872845635,-0.7662774404546893,1
2.539373357466083,0.4315511603306971,1
1.8012993641324322,-0.05703471792652808,1
2.039640813678412,0.41392721934401955,1
1.7790926552735236,0.014177997559267937,1
1.3018279144421794,-0.3589290344389139,1
1.4361841154060888,0.1139749559661932,1
2.0570687162364987,0.29841824628415026,1
1.7609554462148587,-0.25891481105095043,1
1.3797429393976488,-0.6146710773807178,1
2.176699441526754,-0.5451667097879647,1
1.8368289831578777,0.05767348227499967,1
1.5408464681878808,-0.8129585206112628,1
1.4531386450864683,-0.0891919298896324,1
1.6889745509787992,0.33602266003607634,1
1.8680925297983735,-0.12408645802249714,1
1.7034029712502723,-0.4752198614103271,1
1.889839234151294,0.021092050983442266,1
1.3884631957424254,-0.2828008612794633,1
1.3968606183498642,-0.39001258383744447,1
2.330972554852432,0.32931595451011725,1
2.7062146929613506,-0.030330544959266785,1
1.898502168674998,1.1139366467119003,1
